Abundance	Domain	Phylum	Class	Order	Family	Genus
20539	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
33488	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
5088	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2608	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
6	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
14	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
1030	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
94	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
484	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1110	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
762	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
773	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
57	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
1517	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
3649	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
2374	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
238	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
8	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
305	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1353	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
56	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
95	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
1	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
22	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Paulisebacina
1770	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
8	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
535	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
2	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
4851	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
3211	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
5487	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
5443	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
23	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
161	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
118	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
2	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
143	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
13	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
58	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
941	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
22	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
283	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
363	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
159	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
36	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
2	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
645	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
4	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Unclassified
12	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
433	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
20	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Roesleria
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
25	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
13	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
1045	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
40	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
1	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
31	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
2081	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
223	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
11	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
1	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Unclassified	Unclassified
106	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
16	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
2	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Unclassified
2	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
