Abundance	Domain	Phylum	Class	Order	Family	Genus
116	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
146	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
8	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
11004	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
288	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
4298	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
1464	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2343	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1125	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
49	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
1316	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1849	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
9	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
41	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
31	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
4	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
272	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
439	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
6	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
545	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
355	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
3253	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
1037	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
6	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
183	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
10	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
691	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2929	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
320	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
311	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
235	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
891	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
687	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
19	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
13	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
13	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
9	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
286	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
22	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
6	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
221	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
19	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
36	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
12	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
25	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
62	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
60	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
5	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
26	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
197	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
13	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
1696	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
173	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
43	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
22	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
87	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
24	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
4	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
94	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
5	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
49	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
24	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces
83	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
17	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium
8	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Arthrobotrys
3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
16	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
33	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
15	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Dothiorella
6	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
21	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
15	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula
6	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Minimelanolocus
2	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
7	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
8	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Pseudogymnoascus
