Abundance	Domain	Phylum	Class	Order	Family	Genus
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
13	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
520	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
408	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
117	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
974	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
756	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
5415	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
12	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1393	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2774	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
6	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
442	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
43	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
28	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
36	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
10	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
86	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
22	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
21	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
51	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
67	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
5027	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Unclassified	Unclassified
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
137	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
10	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
78	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
21	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
48	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
229	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
203	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
51	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
14	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
21	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
