Abundance	Domain	Phylum	Class	Order	Family	Genus
76	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
1053	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
31	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
714	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
30	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
224	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
66	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
99	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
29	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
24	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
724	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
61	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
40	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
8	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
28	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2843	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
118	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
4	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
17	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
16	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
9	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
5	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
2073	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
4	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
4	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
19	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
20	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
4	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
11	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Kurtzmanomyces
1	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
398	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
18	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa
4	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
24	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Unclassified
5	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
1	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	Holtermanniales_fam_Incertae_sedis	Holtermanniella
9	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
23	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Chrysozymaceae	Unclassified
8	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
1	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
10	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
10	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Piskurozyma
37	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	Dictyocheirospora
4	Fungi	Basidiomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiales_fam_Incertae_sedis	Mrakiella
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Claussenomyces
1	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	Holtermanniales_fam_Incertae_sedis	Holtermanniella
