Abundance	Domain	Phylum	Class	Order	Family	Genus
191	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
36	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
79	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
798	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
76	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
1017	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
2437	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
200	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
694	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
26	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
85	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
86	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
304	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
28	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
3061	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
62	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
184	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
181	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
22	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
283	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
39	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
197	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
192	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
34	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
224	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
486	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
