Abundance	Domain	Phylum	Class	Order	Family	Genus
21755	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
9955	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
2761	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
258	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
10	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3892	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
527	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
139	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
5557	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2244	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
8	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
58	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
189	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
28	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
620	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
69	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
668	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
23	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
7	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
400	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
17	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
