Abundance	Domain	Phylum	Class	Order	Family	Genus
107	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
106	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
3330	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
346	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
982	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2488	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
494	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
46	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
266	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
2716	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
1	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
4225	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
1	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
2	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
102	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
13	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
106	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
2609	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
45	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
227	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
563	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
24	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
300	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
2491	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2352	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
348	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
27	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
328	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
44	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
169	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
26	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
148	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
21	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
17	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
9	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
143	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
61	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Serendipitaceae	Serendipita
8	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
7	Fungi	Basidiomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
78	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
13	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
7	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Dothiorella
9	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
