Abundance	Domain	Phylum	Class	Order	Family	Genus
53	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
128	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
17	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
895	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
275	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
515	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
1654	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
105	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
217	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
41	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
35	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
34	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
9	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
144	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
60	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
43	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
173	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
4	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
16	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
4	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
335	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
1	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
17	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
27	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
51	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
55	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
391	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
8	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera
81	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
52	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
14	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
9	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
14	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces
77	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
77	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
78	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
6	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
202	Fungi	Basidiomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Arthrobotrys
77	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
8	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
56	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraphaeosphaeria
26	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
56	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
39	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
13	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
70	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula
25	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
