Abundance	Domain	Phylum	Class	Order	Family	Genus
36	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
67	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
455	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
32	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
954	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
790	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
70	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
626	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
14	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
218	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
33	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
266	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
76	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
285	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
36	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
171	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
229	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
21	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
89	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
10	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
83	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
35	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
23	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
25	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
47	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
8	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
13	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
6	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
11	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
67	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
8	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
9	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
10	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
12	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
3	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
7	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
18	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Unclassified
79	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
55	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
63	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
19	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
45	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
10	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
21	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
5	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
58	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
1	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
28	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
8	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
25	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Hymenoscyphus
8	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
12	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
17	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa
2	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Acrostalagmus
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
17	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
19	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
8	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora
8	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Unclassified
1	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
66	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium
