Abundance	Domain	Phylum	Class	Order	Family	Genus
7299	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
316	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
134	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
322	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
4	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
87	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
24	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1443	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
17	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
99	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
312	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
887	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
21	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
486	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
102	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
32	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
10	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
236	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
26	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
6	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
29	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
226	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
93	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
48	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
6	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
1	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
35	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
5	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
174	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
91	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia
67	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
5	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
20	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
4	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium
23	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Piskurozyma
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
