Abundance	Domain	Phylum	Class	Order	Family	Genus
142	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
79	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
58	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1054	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
181	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
2385	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
6861	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
451	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2565	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
32	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
159	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
240	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
846	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
19	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
146	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
35	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
2377	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
2694	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
489	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
460	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
98	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
13	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
68	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
37	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
133	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
5	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
841	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
51	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
6	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
276	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
25	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
527	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
459	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
362	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
34	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
29	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
59	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
12	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
58	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
106	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
41	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
21	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
26	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
564	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
68	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
45	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
19	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
17	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
94	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
6	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
112	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
114	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
474	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium
59	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
