Abundance	Domain	Phylum	Class	Order	Family	Genus
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
64	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
359	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
3787	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
2543	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
11	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
440	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4801	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
851	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
1189	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
627	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
56	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
10	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
211	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
1080	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
715	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
1795	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
172	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
4	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
158	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
3	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
147	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
131	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
45	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
282	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
238	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
60	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
9	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
1190	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
10	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
49	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
13	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
98	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
8	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
7	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
9	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
152	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
69	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
51	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
8	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
13	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
104	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
32	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
25	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
155	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces
256	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
2	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium
4	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Arthrobotrys
41	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
289	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraphaeosphaeria
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
99	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
15	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Dothiorella
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema
8	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
59	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
24	Fungi	Ascomycota	Sordariomycetes	Melanosporales	Melanosporaceae	Melanospora
20	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor
