Abundance	Domain	Phylum	Class	Order	Family	Genus
19385	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
1859	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
6257	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
179	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
72	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
2847	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
413	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
3142	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
67	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
845	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1824	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
295	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
660	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
564	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
58	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
324	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
102	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
2346	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
1	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
695	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
20	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
67	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
5279	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Paulisebacina
92	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
480	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
121	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
49	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
21	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
121	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
50	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
30	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
284	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
360	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
85	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
111	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
55	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
146	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
106	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
84	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
40	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
16	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
5	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
118	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
73	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
45	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
91	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
146	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Unclassified
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
43	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Roesleria
1	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
14	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
14	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
32	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
77	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
102	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
181	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Unclassified	Unclassified
2	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
90	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
