Abundance	Domain	Phylum	Class	Order	Family	Genus
917	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
257	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
563	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
497	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
659	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
887	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
5925	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
2255	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1241	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
157	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
27	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
780	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
11	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1192	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
41	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
172	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
67	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
45	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
538	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
344	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
31	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
118	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
11	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
180	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
25	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
19	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
31	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
133	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
1	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
35	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
99	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
879	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
17	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Paulisebacina
38	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
2565	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
41	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
111	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa
263	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
48	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
1658	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
79	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
4	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
10	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
274	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
3028	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
59	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
1088	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
106	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
867	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
51	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
10	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
2228	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
12	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
60	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
9	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
21	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
598	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
23	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
23	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
20	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
38	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
165	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
164	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
34	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
731	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
25	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
44	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
119	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
10	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
28	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Unclassified
43	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
1095	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
16	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
79	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium
51	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
11	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
73	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Roesleria
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
26	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
45	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
31	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
264	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
45	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
2052	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Darksidea
19	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
4	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
2223	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
108	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
6	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
6	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
75	Fungi	Ascomycota	Leotiomycetes	Helotiales	Rutstroemiaceae	Unclassified
63	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Unclassified
11	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
7	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
34	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
876	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Acrostalagmus
38	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Unclassified
2	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
31	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
694	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
30	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
12	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora
