Abundance	Domain	Phylum	Class	Order	Family	Genus
16163	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
2295	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
2867	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
797	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
64	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
8	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
16	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1523	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
49	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
1044	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
57	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
641	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1634	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
479	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
1448	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
5097	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
3072	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
3	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
388	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
227	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
451	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
36	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
4909	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
279	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
21	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
150	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Paulisebacina
205	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
68	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
115	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
102	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
6	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
583	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
130	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
4	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
130	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
11	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
71	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
107	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
37	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
7	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
237	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
934	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
68	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
366	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
237	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
88	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
54	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
7	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
296	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
10	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
3	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
156	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
7	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
56	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
23	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Unclassified
43	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
6	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
53	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
13	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Roesleria
11	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
56	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
2	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
7	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Darksidea
67	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
20	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
23	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
3	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
6	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
21	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
25	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
5	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
38	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
26	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
25	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
7	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Unclassified
27	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
3	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
2	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Acrostalagmus
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Unclassified
37	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
21	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Krasilnikovozyma
30	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
8	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
15	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
19	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
