Abundance	Domain	Phylum	Class	Order	Family	Genus
99	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
85	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
238	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2512	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
116	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
2323	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
1164	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
93	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2101	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
45	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
871	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
17	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
227	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
7	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
858	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
50	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
232	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
18	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
1257	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
86	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
8	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
844	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
361	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
19	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
464	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
28	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
1004	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
7	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Paulisebacina
27	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
39	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
13	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
336	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
521	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
1	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
749	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
6	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
35	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
10	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
649	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
18	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
42	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
15	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Eucasphaeria
135	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
57	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
29	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
147	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
13	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
65	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
31	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
37	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
3236	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
336	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
14	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
37	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
6	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
24	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
319	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
26	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
497	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
83	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2011	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
100	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
55	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
34	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
555	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
100	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
99	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
191	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
18	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
4	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
195	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
203	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
10	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
11	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
25	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Unclassified
11	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
83	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Acrostalagmus
24	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Unclassified
49	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
6	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
66	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
38	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
30	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
15	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
13	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
83	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium
55	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
174	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
5	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
112	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
19	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Gliomastix
12	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
424	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
82	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
78	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora
9	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora
1	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
40	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia
