Abundance	Domain	Phylum	Class	Order	Family	Genus
22	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
85	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
453	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
245	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
249	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
1972	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
473	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
380	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
417	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
147	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
484	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
398	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
162	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
41	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
288	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
48	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
87	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
138	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
359	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
48	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
221	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
