Abundance	Domain	Phylum	Class	Order	Family	Genus
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
54	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
103	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
171	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
82	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
127	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
76	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2556	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
47	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
901	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
1773	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
6	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
2	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
56	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
12	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
11	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
51	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2515	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
234	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
558	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
315	Fungi	Ascomycota	Leotiomycetes	Helotiales	Rutstroemiaceae	Unclassified
122	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
8	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Endophoma
297	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
26	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
17	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
27	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
6	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
1	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora
8	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
20	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Serendipitaceae	Serendipita
20	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
82	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
26	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
33	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
41	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
19	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
19	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
40	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
