Abundance	Domain	Phylum	Class	Order	Family	Genus
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
36	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
338	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
857	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
69	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
1654	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
391	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
267	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
956	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
22	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
203	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
56	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
217	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
34	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
48	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
21	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
84	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
6	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
24	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
11	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
280	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
7	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
61	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
10	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
362	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
5	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
118	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
100	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
102	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
205	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
209	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
22	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
47	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
4	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
52	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
18	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
41	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
103	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
24	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
10	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
24	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
297	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
11	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
93	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
17	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
43	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
27	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
13	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
11	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
117	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
8	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
