Abundance	Domain	Phylum	Class	Order	Family	Genus
3312	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
120	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
3902	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
54	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
67	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
1098	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
246	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
6	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
13	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
8	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
68	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
47	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
82	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
3262	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
25	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
517	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
326	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
676	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
2	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
1	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
3	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
40	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
30	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
1	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
19	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Endophoma
249	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
17	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
26	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora
13	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
15	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
13	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
13	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
80	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
40	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
3	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
96	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
14	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
8	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
13	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Sclerostagonospora
17	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
110	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
11	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Unclassified
16	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula
32	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
