Abundance	Domain	Phylum	Class	Order	Family	Genus
4446	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
192	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
25	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
561	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
27	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
167	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
56	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
415	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
14	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
134	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
670	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
2592	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
2264	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
73	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
74	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
31	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
21	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
78	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
16	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
22	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
2	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
6	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
43	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
22	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
17	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
9	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
38	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
36	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
4	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
5	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
296	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia
4	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
45	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Cheilymenia
79	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia
12	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
1	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
98	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
33	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
71	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium
10	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Piskurozyma
17	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	Holtermanniales_fam_Incertae_sedis	Holtermanniella
5	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
