Abundance	Domain	Phylum	Class	Order	Family	Genus
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1061	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
206	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
5857	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
205	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
13	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
11698	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
20	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
99	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
21	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
1	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
63	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
101	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
212	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
112	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Hymenoscyphus
29	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
9	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
557	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Unclassified
7	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora
23	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma
