Abundance	Domain	Phylum	Class	Order	Family	Genus
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
4016	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
88	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2000	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
292	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
2501	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
61	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
111	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2003	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
221	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
960	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
35	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
336	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
629	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
355	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
30	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
12	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
7711	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
21	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
5	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
639	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
486	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
122	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
16	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
2	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
38	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
2	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
419	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
