Abundance	Domain	Phylum	Class	Order	Family	Genus
16513	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
2647	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
2230	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
193	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
16	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1346	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
416	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
1137	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
56	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
701	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
890	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
549	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
8120	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
3082	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
1119	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
486	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
135	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1328	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
5	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
107	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
697	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
48	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Paulisebacina
233	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
