Abundance	Domain	Phylum	Class	Order	Family	Genus
343	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
516	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
19	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
2232	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1192	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
8741	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
19	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
3608	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
228	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
164	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
11	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
8	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
3193	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
446	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
108	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
5	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
112	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
11	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
236	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
12	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
37	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
97	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
204	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
1956	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
68	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
263	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
4	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
1111	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
64	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
64	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
18	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
17	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
172	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
8	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
14	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Unclassified
2	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
21	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
36	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
48	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
33	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora
64	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
8	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
30	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
15	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
40	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
19	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora
8	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
87	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus
