Abundance	Domain	Phylum	Class	Order	Family	Genus
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
15	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
515	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
30	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
2280	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
92	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
94	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1866	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
3052	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
3636	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
288	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
16	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
17	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
388	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
198	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
147	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
16	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
68	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
519	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
15	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
24	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
2	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
94	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
241	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
113	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
37	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
31	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
55	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
8	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
56	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
26	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
1368	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
