Abundance	Domain	Phylum	Class	Order	Family	Genus
17	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
84	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
37	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
232	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
38	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
1182	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
219	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
56	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
883	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
19	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
907	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
35	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
140	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
17	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
12	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
2083	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
17	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
236	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
35	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
119	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
25	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
228	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
40	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
175	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
62	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
83	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
156	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
94	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
384	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
31	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
40	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
