Abundance	Domain	Phylum	Class	Order	Family	Genus
64	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
41	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
31	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1117	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
119	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
3735	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
1151	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
189	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1186	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
325	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
48	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1812	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
13	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
12	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
780	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
19	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
257	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
101	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
9	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
14	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
184	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
20	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
774	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
82	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
45	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
96	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
6180	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
66	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
3	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
56	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
64	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
65	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
158	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
60	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
6	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
6	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Unclassified	Unclassified
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
16	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
1	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
52	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
67	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
220	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
1818	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
105	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
19	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
17	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
5	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
13	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Unclassified
735	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
71	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
96	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
80	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium
54	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2881	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
283	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
440	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis
167	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
17	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
915	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
1283	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
192	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
286	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
17	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
9	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
22	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
14	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
2	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
9	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
