Abundance	Domain	Phylum	Class	Order	Family	Genus
20	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
150	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
230	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
31	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
3663	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
878	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
78	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
143	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
70	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
16	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
305	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
18	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
40	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
181	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
16	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
23	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
71	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
114	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
100	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
16	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
439	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
1415	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
9	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
71	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
142	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
224	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
29	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
81	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
15	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
64	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
175	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
54	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
77	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
