Abundance	Domain	Phylum	Class	Order	Family	Genus
5548	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
209	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
1579	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
604	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
706	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
3379	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
1266	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
42	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
2777	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
66	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
10	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
1523	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
192	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
40	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
269	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
198	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
387	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
786	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
171	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
261	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
58	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
21	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
157	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
77	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
146	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
911	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Unclassified
3	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
23	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
21	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
10	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera
