Abundance	Domain	Phylum	Class	Order	Family	Genus
94	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
17	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
986	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
38	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
103	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
945	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
15	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
135	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
284	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
3536	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
9	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
153	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1232	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
270	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
4	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
104	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
723	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
148	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
62	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Endophoma
9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Unclassified
42	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
8	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera
141	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
155	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
29	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
8	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Gliomastix
7	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
1	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
55	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
73	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Basidiomycota	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
20	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
6	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
25	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
