Abundance	Domain	Phylum	Class	Order	Family	Genus
332	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1014	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
120	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
3211	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
20	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
816	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2055	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1528	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
3329	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1004	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
50	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
60	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
9	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
3	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
625	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
13	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
3	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
8440	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
8	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
208	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
478	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
26	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
3	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
3354	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
132	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
677	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
88	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
384	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
2475	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
7	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
1807	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
110	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
38	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
71	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
45	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
32	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
43	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
132	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
5	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
35	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
414	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
50	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
18	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
33	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
37	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
19	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
20	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
69	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
26	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
15	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
128	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
12	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora
3	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
74	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces
137	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium
55	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
13	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Arthrobotrys
10	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
21	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
3	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
