Abundance	Domain	Phylum	Class	Order	Family	Genus
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
2059	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
74	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
961	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
22	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
829	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
364	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
357	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
215	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
122	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
83	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
73	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
471	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
201	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
9	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
3462	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
3	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
1	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
24	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
613	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
61	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
114	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
205	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
6	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
7	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
508	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Paulisebacina
360	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
1278	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa
105	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
18	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
6	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
1602	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Eucasphaeria
3	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
22	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
41	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
13	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
195	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
38	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
10	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
97	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
84	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
29	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
11	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
21	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
479	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Hymenoscyphus
12	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
140	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Unclassified	Unclassified
43	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
107	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
22	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
170	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
2	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
4	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Chionosphaeraceae	Unclassified
7	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
7	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
16	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
8	Fungi	Basidiomycota	Unclassified	Unclassified	Unclassified	Unclassified
152	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
11	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium
9	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula
1	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Minimelanolocus
2	Fungi	Basidiomycota	Unclassified	Unclassified	Unclassified	Unclassified
25	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
4	Fungi	Ascomycota	Dothideomycetes	Venturiales	Sympoventuriaceae	Ochroconis
24	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
