Abundance	Domain	Phylum	Class	Order	Family	Genus
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
833	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
68	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2513	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
128	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
4126	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
124	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
168	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3742	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
242	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
964	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
43	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
6377	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
221	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
73	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
30	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
15	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
66	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
2	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
7	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
245	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
1066	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
17	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
45	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
11	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
21	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
209	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
118	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
4	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
