Abundance	Domain	Phylum	Class	Order	Family	Genus
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
11643	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
392	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
16	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
1286	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
259	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
459	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
2839	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
839	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
20	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
20	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
621	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
339	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
4	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
19	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
271	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
1	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
6402	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
3	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
38	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
10	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
462	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
200	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
19	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
403	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
57	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
9	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
31	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
317	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
35	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
87	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
18	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
2384	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
44	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
13	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
5	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
14	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
66	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
45	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
71	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
51	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
20	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora
29	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus
5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces
56	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium
2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Sclerostagonospora
2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
16	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema
92	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus
14	Fungi	Ascomycota	Sordariomycetes	Melanosporales	Melanosporaceae	Melanospora
1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Bulleromyces
