Abundance	Domain	Phylum	Class	Order	Family	Genus
2399	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
6095	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
5298	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
145	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
36	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
2265	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
19	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
969	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1079	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3426	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1855	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
61	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
6	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
59	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
754	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
2044	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
186	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
17	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
54	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
5	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
145	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
1309	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
5	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
448	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
721	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
8	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
1198	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
29	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
11	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
12	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
106	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
278	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
3	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
2388	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
1	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
127	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
70	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
116	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
9	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
1166	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
332	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
38	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
137	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
49	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
441	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
602	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Roesleria
260	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis
1103	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Darksidea
8	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
121	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
336	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
1	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
119	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
4	Fungi	Olpidiomycota	Olpidiomycetes	Olpidiales	Olpidiaceae	Unclassified
