Abundance	Domain	Phylum	Class	Order	Family	Genus
21	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
19	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
120	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
216	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
157	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
1235	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
614	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
330	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
521	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
89	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
596	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
188	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
134	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
20	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
130	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
28	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
35	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
86	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
218	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
27	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
5	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
115	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
141	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
51	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
105	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
7	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
13	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
75	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
14	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
498	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
