Abundance	Domain	Phylum	Class	Order	Family	Genus
136	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
14	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
116	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
295	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
95	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
373	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
10345	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
1286	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
183	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
16	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
251	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
620	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
100	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
408	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
290	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
1272	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
94	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
1	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
86	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
99	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
240	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
780	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
81	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
6	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
1378	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
74	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
546	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
340	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
26	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
749	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
89	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
1	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Cercophora
3	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
64	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
101	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
8	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
353	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
33	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
9	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
6	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
18	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
62	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
33	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
658	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium
68	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
104	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Unclassified
46	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
5	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
92	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
15	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
16	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
16	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
890	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa
177	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Acrostalagmus
989	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
190	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
44	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
21	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
15	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Gliomastix
335	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
64	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
48	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
105	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
13	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
8	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia
72	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia
28	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
39	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
42	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
29	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Cheilymenia
95	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
13	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
127	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia
5	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraphaeosphaeria
46	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
10	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	GS07	Unclassified	Unclassified
13	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
8	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
13	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
7	Fungi	Ascomycota	Sordariomycetes	Microascales	Halosphaeriaceae	Clavatospora
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Claussenomyces
