Abundance	Domain	Phylum	Class	Order	Family	Genus
30	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
539	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
15	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1873	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
524	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
1216	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
4	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
106	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
739	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
838	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
14561	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
301	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
69	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
21	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
6	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
121	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
13	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
5	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
239	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
2026	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
96	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
394	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
65	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
3	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
73	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
307	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
213	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
210	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
20	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
29	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
6	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium
27	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
7	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
53	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
374	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
1	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Unclassified
71	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
21	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
150	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
7	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium
39	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
30	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
453	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
28	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus
6	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces
602	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
37	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
75	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
14	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Apiotrichum
3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema
17	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula
4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
6	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
3	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
