Abundance	Domain	Phylum	Class	Order	Family	Genus
3384	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
2539	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
337	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2664	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
168	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
17	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
35	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
1936	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
108	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
165	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
185	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
36	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
1464	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
143	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
196	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
17	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
41	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
36	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
34	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
13	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
41	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
13	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
15	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
28	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Endophoma
12	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
5	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
15	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
743	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
4	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
16	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
7	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
6	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	Holtermanniales_fam_Incertae_sedis	Holtermanniella
56	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
25	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
8	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus
24	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
8	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
