Abundance	Domain	Phylum	Class	Order	Family	Genus
5050	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
4843	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1266	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
168	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
43	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
16	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
759	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
68	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
560	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
170	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
10	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
583	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
436	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
251	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
455	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
5	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella
262	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
180	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
1	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
304	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
256	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
251	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
37	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
197	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
397	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
21	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
110	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Paulisebacina
206	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
