Abundance	Domain	Phylum	Class	Order	Family	Genus
19	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
94	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
96	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
17	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
70	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
40	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
92	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
25	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
1522	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
3950	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
41	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
20	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
16	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
16	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
8	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
86	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
293	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
20	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
10	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
309	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
38	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
47	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
23	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
8	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
132	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
377	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
53	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
1	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Subulicystidium
311	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
211	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
1254	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
513	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
8	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
514	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
15	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
476	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
22	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
9	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora
5	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
25	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
7	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
25	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
17	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
102	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
211	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
50	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
10	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
16	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Minimelanolocus
10	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
3	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
