Abundance	Domain	Phylum	Class	Order	Family	Genus
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
11	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
1018	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
88	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
313	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
158	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
313	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
15	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
1610	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
457	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
6011	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
15	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
134	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
1799	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
16	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
8	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
71	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
2	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Eucasphaeria
219	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
8	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
157	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
13	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
612	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
768	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
42	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
47	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
25	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
13	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
21	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
4	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
56	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
3	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
209	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
82	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
7	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
112	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Serendipitaceae	Serendipita
106	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Basidiomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
147	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
8	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
85	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
168	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
7	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Minimelanolocus
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
8	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
3	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
