Abundance	Domain	Phylum	Class	Order	Family	Genus
4626	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
106	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
276	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
327	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
57	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
7	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
4	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma
216	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
65	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
302	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
19	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
174	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
257	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
162	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
70	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
92	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
200	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
42	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
5	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
11	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
849	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
18	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
2	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
32	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
58	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
135	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
198	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
5	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Unclassified	Unclassified
684	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
10	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
276	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
7	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Unclassified	Unclassified
10	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
36	Fungi	Ascomycota	Leotiomycetes	Helotiales	Dermateaceae	Laetinaevia
15	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
33	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
22	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Unclassified
15	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis	Eremomycetaceae	Arthrographis
31	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
1	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
17	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	Holtermanniales_fam_Incertae_sedis	Holtermanniella
11	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
2	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
63	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus
17	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
18	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
23	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Sclerostagonospora
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
14	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
12	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
53	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
6	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Cistella
3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
6	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium
1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
2	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor
1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Bulleromyces
