Abundance	Domain	Phylum	Class	Order	Family	Genus
36241	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
5824	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
2258	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
441	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Unclassified
1282	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
326	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
40	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1929	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
736	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
17	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
83	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla
373	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
30	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
279	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
28	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_fam_Incertae_sedis	Monodictys
251	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
11	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
5	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium
656	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria
771	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
93	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
525	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
106	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Tausonia
215	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
6	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
1435	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Unclassified
206	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Pezizella
279	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
170	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia
233	Fungi	Ascomycota	Laboulbeniomycetes	Pyxidiophorales	Unclassified	Unclassified
8	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
3	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
6	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
8	Fungi	Ascomycota	Sordariomycetes	Sordariales	Unclassified	Unclassified
193	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
323	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Unclassified
18	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_fam_Incertae_sedis	Mycoarthris
96	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
2	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza
7	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
