"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_4301","Seq_4301",0.00274412753869774,-0.571142701165573,"Rare","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae","Unclassified"
"Seq_550","Seq_550",0.0204364394316387,-0.571088735630278,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"Seq_6371","Seq_6371",0.00100236365676718,-0.571086281767131,"Rare","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia"
"Seq_3393","Seq_3393",0.00074038511779138,-0.571076503943743,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_2369","Seq_2369",0.00844495564029303,0.570883533992536,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Stenotrophobacter"
"Seq_5075","Seq_5075",0.000658910071706761,-0.570708448236453,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_414","Seq_414",0.0119098504848289,-0.570569024731376,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Variovorax"
"Seq_2724","Seq_2724",0.00062401806664279,-0.570534494303549,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Unclassified","Unclassified"
"Seq_1181","Seq_1181",0.0197372075520804,-0.570128703767211,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_448","Seq_448",0.0377308608666287,-0.570017174402752,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Variovorax"
"Seq_1290","Seq_1290",0.0224973922336209,0.569559423819144,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_1671","Seq_1671",0.0168844618862267,0.569539288139165,"Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Polycyclovorans"
"Seq_1046","Seq_1046",0.00319282855685538,-0.569458328765044,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_3589","Seq_3589",0.00146961026798801,-0.569449055180632,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium"
"Seq_586","Seq_586",0.0303827415518528,-0.569415134572341,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_152","Seq_152",0.0116749326116688,-0.569353033280044,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_4979","Seq_4979",0.00176483036286048,-0.569337048167416,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","Unclassified"
"Seq_2083","Seq_2083",0.0114790168783547,0.569068640300584,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","Unclassified"
"Seq_565","Seq_565",0.0012477383205157,-0.569026826885599,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"Seq_209","Seq_209",0.101471290962667,-0.568909330444195,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas"
"Seq_2400","Seq_2400",0.00493745280182232,-0.56881391927969,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"Seq_3428","Seq_3428",0.000808911023481516,-0.56840482743194,"Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12","Unclassified"
"Seq_2307","Seq_2307",0.00155126520303387,-0.568361667876446,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","OLB8"
"Seq_6705","Seq_6705",0.000479050077509269,-0.568154739699632,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_2612","Seq_2612",0.0013421584803578,-0.568018205770708,"Rare","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_2985","Seq_2985",0.00204112096030565,-0.567679878326859,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Unclassified","Unclassified"
"Seq_2229","Seq_2229",0.0115468519110325,0.567612630751513,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_678","Seq_678",0.0442587398662387,-0.567582769944866,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Achromobacter"
"Seq_2484","Seq_2484",0.0022029586200342,-0.567544368254733,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_4365","Seq_4365",0.000988279927027316,-0.567500077707522,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Marisediminicola"
"Seq_3960","Seq_3960",0.00137087134864906,-0.56733268182713,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_3897","Seq_3897",0.00367744647461324,-0.567209834870343,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"Seq_3870","Seq_3870",0.000965880611670092,-0.567004898121794,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_5427","Seq_5427",0.000368994882354037,-0.566939234153175,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella"
"Seq_940","Seq_940",0.00203382893005099,-0.566724542233988,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_2661","Seq_2661",0.000995134569854956,-0.566444280153559,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_1832","Seq_1832",0.0063758991651363,-0.566434179304165,"Rare","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"Seq_2527","Seq_2527",0.00250257288331527,-0.566029365353163,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_2506","Seq_2506",0.00975026317937236,0.565617187700921,"Rare","Holophagae","Subgroup_7","Unclassified","Unclassified"
"Seq_1701","Seq_1701",0.00227663744198355,-0.565425774023871,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter"
"Seq_4481","Seq_4481",0.00121888287758811,-0.565321229830132,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_3408","Seq_3408",0.00157100966507604,-0.565203932092962,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_926","Seq_926",0.0178963033748207,-0.564897264025813,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_2586","Seq_2586",0.000789205355591314,-0.564787485282665,"Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","Unclassified"
"Seq_1112","Seq_1112",0.0180798885349186,-0.56461160854797,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Pseudoflavitalea"
"Seq_3936","Seq_3936",0.00285619635627907,-0.564566526710173,"Proteobacteria","Alphaproteobacteria","Micavibrionales","Unclassified","Unclassified"
"Seq_1936","Seq_1936",0.00364462490034597,-0.56411040128943,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Unclassified"
"Seq_1934","Seq_1934",0.0126067573740413,0.563510432103087,"Rare","Blastocatellia_(Subgroup_4)","11-24","Unclassified","Unclassified"
"Seq_4411","Seq_4411",0.00113601007157175,-0.563501136513601,"Rare","Planctomycetacia","Gemmatales","Gemmataceae","Unclassified"
"Seq_2131","Seq_2131",0.0110663442626055,0.563436943301995,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1970","Seq_1970",0.00143471359020152,-0.563436845455427,"Bacteroidetes","Bacteroidia","Chitinophagales","37-13","Unclassified"
"Seq_3862","Seq_3862",0.000590643498019243,-0.563392341627298,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1839","Seq_1839",0.00165255629016263,-0.563160582514288,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_489","Seq_489",0.00398697884781015,-0.563154407695109,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_878","Seq_878",0.00235403002849442,-0.562954982533657,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_2482","Seq_2482",0.00258412310737583,-0.562892070660467,"Bacteroidetes","Bacteroidia","Cytophagales","Cytophagaceae","Cytophaga"
"Seq_2080","Seq_2080",0.00234730109688455,-0.562756076717177,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Clavibacter"
"Seq_1797","Seq_1797",0.00434456354658112,-0.562486161692702,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_3271","Seq_3271",0.00176157329755619,-0.562427993593655,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_6078","Seq_6078",0.0012987001896185,-0.562259670681097,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"Seq_2974","Seq_2974",0.00215829013413036,-0.56171158421943,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_2235","Seq_2235",0.00675177611083792,-0.561603584085938,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_2327","Seq_2327",0.00303433964463906,-0.561456872256974,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia"
"Seq_323","Seq_323",0.00194583553373057,-0.561365846453418,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_6490","Seq_6490",0.000957253817044775,-0.561122489071512,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Phyllobacterium"
"Seq_2513","Seq_2513",0.00815638694255345,0.561013938477255,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"Seq_2087","Seq_2087",0.00853820335171541,-0.560957247368203,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Conexibacter"
"Seq_5481","Seq_5481",0.00115244421031285,-0.560881141944697,"Proteobacteria","Alphaproteobacteria","Caedibacterales","Caedibacteraceae","Caedibacter"
"Seq_1475","Seq_1475",0.0168437322925156,0.560850247591644,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Unclassified"
"Seq_7461","Seq_7461",0.000368002011951457,-0.560772395504653,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_638","Seq_638",0.0571749274097505,0.560759867146968,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_2252","Seq_2252",0.000735507635040762,-0.560543158034305,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"Seq_1658","Seq_1658",0.00571234443512774,-0.560507516842648,"Rare","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"Seq_1033","Seq_1033",0.0100872626932891,-0.560040144383355,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified"
"Seq_459","Seq_459",0.0339936437936621,-0.559793226768285,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Unclassified"
"Seq_5484","Seq_5484",0.000981602188259779,-0.559565467624813,"Verrucomicrobia","Verrucomicrobiae","UA11","Unclassified","Unclassified"
"Seq_854","Seq_854",0.0286472106272298,-0.559197022787789,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_2150","Seq_2150",0.0114196294343496,0.558936778292618,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"Seq_2230","Seq_2230",0.0118373713423728,0.558884114849262,"Actinobacteria","MB-A2-108","Unclassified","Unclassified","Unclassified"
"Seq_7447","Seq_7447",0.000557070422750573,-0.558880936531908,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Procabacteriaceae","Procabacter"
"Seq_2957","Seq_2957",0.00683313337053366,0.558737587693333,"Rare","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage"
"Seq_984","Seq_984",0.000967325267826069,-0.55853937750751,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Unclassified"
"Seq_119","Seq_119",0.210274630870271,-0.558425923005088,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_1755","Seq_1755",0.013424678413702,0.558315850674701,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_2706","Seq_2706",0.00487653275838844,-0.558283472771503,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02"
"Seq_957","Seq_957",0.00473719535824664,-0.558201552132325,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_5144","Seq_5144",0.00122122838404347,-0.558159497334413,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_4841","Seq_4841",0.00162629570137477,-0.557812958510005,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacterales_Incertae_Sedis","Unclassified"
"Seq_4131","Seq_4131",0.000932849377073216,-0.557794616990037,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Larkinella"
"Seq_7328","Seq_7328",0.000367425244310136,-0.557740194852374,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_2459","Seq_2459",0.00621256998904982,-0.557550467428856,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Emticicia"
"Seq_1200","Seq_1200",0.0216677741545358,0.557504635535133,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_2299","Seq_2299",0.0100214168810231,0.557373121780001,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_2637","Seq_2637",0.00403399845592786,-0.557279391515505,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"Seq_1897","Seq_1897",0.0121109637263601,0.557249013283425,"Bacteroidetes","Bacteroidia","Flavobacteriales","NS9_marine_group","Unclassified"
"Seq_173","Seq_173",0.147712866719437,-0.556725676919198,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"Seq_418","Seq_418",0.0443729351845547,-0.556627420673739,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_3932","Seq_3932",0.00176914707542254,-0.55642378183767,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseimicrobium"
"Seq_1853","Seq_1853",0.00931447938316336,-0.55598722828874,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1157","Seq_1157",0.0206943058936823,0.555657184135524,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"Seq_1344","Seq_1344",0.0228318669388196,0.555533723806392,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_528","Seq_528",0.0144828902475345,-0.55545715621516,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1918","Seq_1918",0.0102432711680104,-0.555344319276429,"Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","BIyi10"
"Seq_5592","Seq_5592",0.000624157727909864,-0.555200944684013,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_5296","Seq_5296",0.00163250184562376,-0.554873700598791,"Proteobacteria","Alphaproteobacteria","Rickettsiales","AB1","Unclassified"
"Seq_5187","Seq_5187",0.00127560368573883,-0.554813428451864,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_2891","Seq_2891",0.00142943284190124,-0.554690930133566,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Unclassified"
"Seq_2709","Seq_2709",0.00232085747357514,-0.554498626479479,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_4328","Seq_4328",0.00229058419175851,-0.554166992629427,"Proteobacteria","Gammaproteobacteria","R7C24","Unclassified","Unclassified"
"Seq_986","Seq_986",0.00833192900174116,-0.553901050569518,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea"
"Seq_4259","Seq_4259",0.000923975491615279,-0.553582301994181,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Ellin6055"
"Seq_1688","Seq_1688",0.0155229336257171,0.553111034360513,"Rare","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Unclassified"
"Seq_1593","Seq_1593",0.00162318449891989,-0.55304352953114,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_1815","Seq_1815",0.00114141751287673,-0.552659677147074,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_1555","Seq_1555",0.00106599595235737,-0.552475953036504,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_354","Seq_354",0.0860265107583397,-0.552220908382635,"Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinocorallia"
"Seq_4490","Seq_4490",0.000843987720133266,-0.552170015203274,"Rare","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"Seq_664","Seq_664",0.00169158409876087,-0.551788760641464,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_1728","Seq_1728",0.014124721601495,0.551388914094563,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"Seq_1874","Seq_1874",0.011540202203259,-0.551385391477993,"Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio"
"Seq_836","Seq_836",0.0147882506762598,-0.551244632581001,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_1611","Seq_1611",0.00141930409045666,-0.550556765317921,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera"
"Seq_2094","Seq_2094",0.00441267257373561,-0.550439255532444,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified"
"Seq_5466","Seq_5466",0.00173404395564351,-0.550333464659091,"Proteobacteria","Deltaproteobacteria","Myxococcales","Blfdi19","Unclassified"
"Seq_4098","Seq_4098",0.00292025276807913,-0.550234524166067,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea"
"Seq_1523","Seq_1523",0.0177509676746515,0.550151321022809,"Rare","Blastocatellia_(Subgroup_4)","11-24","Unclassified","Unclassified"
"Seq_602","Seq_602",0.0488263631273974,-0.550086152149211,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_1761","Seq_1761",0.00341737311827519,-0.549664155741794,"Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Crocinitomix"
"Seq_2763","Seq_2763",0.00830076749068112,0.549246631515302,"Rare","Chloroflexia","Thermomicrobiales","AKYG1722","Unclassified"
"Seq_5330","Seq_5330",0.00162028540391897,-0.549189340831825,"Rare","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Unclassified"
"Seq_738","Seq_738",0.0368220801216169,-0.549053223468081,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"Seq_1699","Seq_1699",0.0137138602597096,0.548623464678366,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
