"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_2592","Seq_2592",0.00797458982414883,0.492536615237883,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_3363","Seq_3363",0.00204246217712337,-0.492471403554169,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_5676","Seq_5676",0.00137711789389176,-0.492281699172557,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Belnapia"
"Seq_5559","Seq_5559",0.00114719407683084,-0.492025749132438,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_2088","Seq_2088",0.0122658293826293,0.491722030230966,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_550","Seq_550",0.0163672059277308,-0.491489132320503,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"Seq_265","Seq_265",0.0164029326761185,-0.491387057388351,"Rare","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"Seq_2629","Seq_2629",0.00517231031075148,-0.491130320133514,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_942","Seq_942",0.0287984741757619,0.491109358784319,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_1968","Seq_1968",0.00413137883885143,-0.4910825222782,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"Seq_2557","Seq_2557",0.00945530711647804,0.490338206648815,"Rare","Subgroup_17","Unclassified","Unclassified","Unclassified"
"Seq_5480","Seq_5480",0.00111990644495127,-0.490295844398462,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_1823","Seq_1823",0.0140879458771868,0.489895093678681,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067"
"Seq_2319","Seq_2319",0.00811366658453524,-0.489748073058212,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter"
"Seq_2641","Seq_2641",0.00293767185163571,-0.489558188390107,"Rare","OM190","Unclassified","Unclassified","Unclassified"
"Seq_2245","Seq_2245",0.0107775156917451,0.489168271145901,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"Seq_1346","Seq_1346",0.016296134223678,0.488581347771246,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_2836","Seq_2836",0.00746853588461782,0.488576070897793,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1195","Seq_1195",0.0222482377279358,0.488033391214638,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"Seq_7324","Seq_7324",0.000580938745711338,-0.48803173420771,"Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","Unclassified"
"Seq_246","Seq_246",0.0436785060881771,-0.487795974527415,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"Seq_1178","Seq_1178",0.0157244968231257,-0.487683997513827,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Ellin6055"
"Seq_3754","Seq_3754",0.00182626046295639,-0.487411725305218,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Aetherobacter"
"Seq_2148","Seq_2148",0.00825106520001838,-0.487360095548162,"Rare","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus"
"Seq_4150","Seq_4150",0.000755776300780511,-0.487179261112769,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Unclassified"
"Seq_1739","Seq_1739",0.00673091676378046,-0.487026430731375,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Catenuloplanes"
"Seq_224","Seq_224",0.115816855438871,-0.48671561788386,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"Seq_3466","Seq_3466",0.0033915676761221,-0.486211751694437,"Rare","Anaerolineae","SBR1031","Unclassified","Unclassified"
"Seq_2220","Seq_2220",0.0108930551757223,0.485953931243881,"Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae","Candidatus_Alysiosphaera"
"Seq_200","Seq_200",0.0836975599211825,0.485669317068501,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_3307","Seq_3307",0.00434514465367934,-0.485203400304176,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_4328","Seq_4328",0.00083984439723559,-0.485087037921286,"Proteobacteria","Gammaproteobacteria","R7C24","Unclassified","Unclassified"
"Seq_2508","Seq_2508",0.0032736494818014,-0.484368783309416,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Tahibacter"
"Seq_2087","Seq_2087",0.00155845852436288,-0.48427445401933,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Conexibacter"
"Seq_2066","Seq_2066",0.0118081555251788,0.48363102465354,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"Seq_595","Seq_595",0.00528258936058484,-0.483471808756597,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ochrobactrum"
"Seq_4004","Seq_4004",0.0022728016868764,-0.482574237450057,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","IS-44"
"Seq_5680","Seq_5680",0.00141422206805976,-0.482260715104566,"Proteobacteria","Deltaproteobacteria","Myxococcales","Blfdi19","Unclassified"
"Seq_2611","Seq_2611",0.006225496897604,-0.481667675369728,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_1713","Seq_1713",0.0134855212617665,0.481410530601542,"Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Amaricoccus"
"Seq_3772","Seq_3772",0.00230713099157713,-0.481251168448895,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_2500","Seq_2500",0.00797049426472483,0.481078458721335,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_6465","Seq_6465",0.000948677530355724,-0.480437473572833,"Rare","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02"
"Seq_2369","Seq_2369",0.0085383002689119,0.480408219831662,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Stenotrophobacter"
"Seq_2227","Seq_2227",0.00876810122194232,-0.480049191285183,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_2520","Seq_2520",0.00350420608403408,-0.479632550335749,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade"
"Seq_3051","Seq_3051",0.00165066126914123,-0.479584740355783,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys"
"Seq_1446","Seq_1446",0.0215462726501646,0.479328564064837,"Actinobacteria","MB-A2-108","Unclassified","Unclassified","Unclassified"
"Seq_2299","Seq_2299",0.0100826498260079,0.479225439559935,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_5678","Seq_5678",0.000464672065494874,-0.478782832235022,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_1179","Seq_1179",0.00454848537186077,-0.477870805623458,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chiayiivirga"
"Seq_2720","Seq_2720",0.00539464587142086,-0.477299136896674,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_255","Seq_255",0.0531731195662253,-0.476985026155325,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Aetherobacter"
"Seq_430","Seq_430",0.0419097573773286,-0.475616333083461,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"Seq_5291","Seq_5291",0.00182836841336497,-0.47540667180024,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_1759","Seq_1759",0.0151592115002796,0.475122938276626,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"Seq_737","Seq_737",0.00429182481085779,-0.475055158100025,"Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio"
"Seq_442","Seq_442",0.0215248843300963,-0.473865850713872,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_2340","Seq_2340",0.00981580319781643,0.473549545022223,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_7300","Seq_7300",0.000499058846352012,-0.473501729188856,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"Seq_4169","Seq_4169",0.00286770830950495,-0.473172611413511,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Larkinella"
"Seq_3412","Seq_3412",0.00236721748978902,-0.473027527125136,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_2160","Seq_2160",0.000730496430306448,-0.472503890326492,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_1754","Seq_1754",0.0131412410760878,0.472250732677445,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_2377","Seq_2377",0.00243800455583831,-0.47192122916006,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter"
"Seq_1951","Seq_1951",0.00999073531427338,-0.471684425412099,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_857","Seq_857",0.00308101251289537,-0.471673368300942,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Serratia"
"Seq_4034","Seq_4034",0.00268834745334888,-0.471518756508714,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella"
"Seq_6523","Seq_6523",0.000536159172183194,-0.471248643370354,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Unclassified"
"Seq_1253","Seq_1253",0.0206287221174793,0.470861884912305,"Rare","Blastocatellia_(Subgroup_4)","11-24","Unclassified","Unclassified"
"Seq_1909","Seq_1909",0.0142139250108181,0.470785601635403,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_654","Seq_654",0.00252662104731653,-0.470723652881432,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Conexibacter"
"Seq_1998","Seq_1998",0.00110957387895409,-0.470659241045132,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"Seq_587","Seq_587",0.00100122776313419,-0.470386246178216,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_6626","Seq_6626",0.000611487018780072,-0.470377597749229,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_1465","Seq_1465",0.000470694504940776,-0.470094647460404,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"Seq_3407","Seq_3407",0.00228570568260034,-0.469792637498809,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_2595","Seq_2595",0.00334049044079314,-0.469771271119726,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_1778","Seq_1778",0.0105694514831111,-0.469449820341451,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Unclassified"
"Seq_646","Seq_646",0.00187929605643847,-0.468221888907849,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_2883","Seq_2883",0.00675810272112588,0.468171243500796,"Rare","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","Candidatus_Solibacter"
"Seq_2731","Seq_2731",0.00171278072809905,-0.46788701869243,"Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae","Ferrovibrio"
"Seq_7738","Seq_7738",0.000356578706080388,-0.467464196672576,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"Seq_2495","Seq_2495",0.00379706310896914,-0.467157821575317,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","Unclassified"
"Seq_3231","Seq_3231",0.00462371249993237,-0.466722553351423,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_2584","Seq_2584",0.00264489543196244,-0.466719489110852,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella"
"Seq_536","Seq_536",0.0318530690735432,-0.466393770301967,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","Unclassified"
"Seq_476","Seq_476",0.0225991822884977,-0.466320406012815,"Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinocorallia"
"Seq_4622","Seq_4622",0.00118081102857277,-0.466297379024106,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Polymorphobacter"
"Seq_2314","Seq_2314",0.00985611592351994,0.46561816248435,"Actinobacteria","Acidimicrobiia","Microtrichales","Unclassified","Unclassified"
"Seq_7546","Seq_7546",0.000576539359446094,-0.465082723546667,"Proteobacteria","Gammaproteobacteria","R7C24","Unclassified","Unclassified"
"Seq_2296","Seq_2296",0.00971488811043312,0.464015277654345,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_1853","Seq_1853",0.0077354823859811,-0.463886187339001,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_531","Seq_531",0.0377895574285966,-0.463390687237372,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Pseudoflavitalea"
"Seq_2503","Seq_2503",0.00167888605797781,-0.463285627112397,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_4196","Seq_4196",0.00096424968632415,-0.462784939335861,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_967","Seq_967",0.0198660602716107,-0.462411334934592,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia"
"Seq_2150","Seq_2150",0.0113915001402629,0.462408342090671,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"Seq_2761","Seq_2761",0.00468260509428136,-0.462298597483375,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_2115","Seq_2115",0.00997132766882794,0.46225383590093,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_1532","Seq_1532",0.0165243036075704,0.461974677953488,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium"
"Seq_1051","Seq_1051",0.0288648447512007,0.461771486728747,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_5729","Seq_5729",0.000504958703672266,-0.461360488903024,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes"
"Seq_264","Seq_264",0.00267630765934036,-0.461346071457852,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_2483","Seq_2483",0.00910752550519437,0.461217892097392,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_2691","Seq_2691",0.00196768601949139,-0.461121288943564,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_1897","Seq_1897",0.0125228192950033,0.461046696712503,"Bacteroidetes","Bacteroidia","Flavobacteriales","NS9_marine_group","Unclassified"
"Seq_2239","Seq_2239",0.00939158322632655,0.460970771417707,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Unclassified"
"Seq_3611","Seq_3611",0.00396869638666236,-0.460915105428001,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_196","Seq_196",0.00999207697793963,-0.460425584923143,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_2423","Seq_2423",0.00835834660275164,0.460350071397164,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Unclassified"
"Seq_3483","Seq_3483",0.00253217321393953,-0.460225988404698,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis"
"Seq_2529","Seq_2529",0.00415522475342434,-0.459924055355782,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Unclassified"
"Seq_506","Seq_506",0.0174134014415989,-0.459307250299612,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_2474","Seq_2474",0.000679119011366092,-0.458979156350695,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"Seq_1792","Seq_1792",0.0175852792649519,0.458620528557775,"Rare","Holophagae","Subgroup_7","Unclassified","Unclassified"
"Seq_341","Seq_341",0.0573063648820952,-0.458566257958373,"Actinobacteria","Actinobacteria","Frankiales","Cryptosporangiaceae","Cryptosporangium"
"Seq_1147","Seq_1147",0.00275883561836839,-0.458308731619121,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_3776","Seq_3776",0.00326561320471634,-0.45826374550746,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_5731","Seq_5731",0.000573289762081828,-0.458091403881861,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_7094","Seq_7094",0.000613485196966702,-0.456267890573038,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_2876","Seq_2876",0.00700740122223946,0.455885099600271,"Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Unclassified"
"Seq_824","Seq_824",0.018213682651616,-0.455609403724597,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_2582","Seq_2582",0.0069022970120199,0.455552750192632,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"Seq_2395","Seq_2395",0.0105222878095802,0.455394330175769,"Rare","Entotheonellia","Entotheonellales","Entotheonellaceae","Unclassified"
"Seq_1139","Seq_1139",0.0154976555834455,-0.455280497001825,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Rhizobacter"
"Seq_1780","Seq_1780",0.0144446714489531,0.454582121894107,"Rare","TK10","Unclassified","Unclassified","Unclassified"
"Seq_2874","Seq_2874",0.00704121246209306,0.454049189103504,"Rare","Planctomycetacia","Gemmatales","Gemmataceae","Unclassified"
"Seq_2429","Seq_2429",0.00831932101066236,0.452944241956065,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_439","Seq_439",0.00460382155877456,-0.452564172675349,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas"
"Seq_1340","Seq_1340",0.0146268522276782,-0.45210334566121,"Proteobacteria","Gammaproteobacteria","R7C24","Unclassified","Unclassified"
"Seq_2548","Seq_2548",0.00506985052693556,-0.451805255671928,"Proteobacteria","Deltaproteobacteria","Myxococcales","Phaselicystidaceae","Phaselicystis"
